filename,width,height,class,xmin,ymin,xmax,ymax
57.jpg,900,600,moose,270,71,665,527
510.jpg,720,597,moose,130,220,616,470
14.jpg,480,270,moose,160,2,383,246
3.jpg,638,465,moose,8,27,611,398
59.jpg,550,366,moose,35,52,412,288
8.jpg,800,500,moose,187,196,529,471
8.jpg,800,500,moose,312,52,667,433
426.jpg,550,321,moose,197,111,370,261
1.jpg,780,439,moose,133,1,611,388
68.jpg,800,533,moose,151,212,433,533
68.jpg,800,533,moose,266,32,683,523
64.jpg,450,290,moose,81,3,365,245
166.jpg,749,499,moose,205,4,714,498
16.jpg,599,397,moose,182,35,564,379
22.jpg,480,270,moose,24,17,446,243
218.jpg,640,360,moose,235,118,332,238
218.jpg,640,360,moose,334,168,400,239
10.jpg,900,600,moose,116,54,639,479
6.jpg,1067,600,moose,303,7,1026,464
15.jpg,638,477,moose,73,14,575,457
49.jpg,1600,1067,moose,406,29,1073,1003
262.jpg,620,349,moose,120,148,360,293
262.jpg,620,349,moose,365,145,510,280
2.jpg,1250,703,moose,148,31,1003,527
475.jpg,852,480,moose,348,150,567,321
43.jpg,2479,1653,moose,146,130,2294,1644
54.jpg,700,467,moose,14,30,595,420
31.jpg,1900,1266,moose,44,408,1623,1235
437.jpg,960,540,moose,233,247,513,460
53.jpg,800,800,moose,136,174,601,567
275.jpg,652,367,moose,181,72,426,317
83.jpg,714,535,moose,182,152,621,423
12.jpg,620,465,moose,73,34,574,436
193.jpg,640,423,moose,38,75,476,423
